ww.google.com,215,False,2020-01-11 08:07:23.042574
ww.google.com,234,False,2020-01-11 08:07:23.042614
ww.google.com,240,False,2020-01-11 08:07:23.042653
ww.google.com,196,False,2020-01-11 08:07:23.042692
ww.google.com,214,False,2020-01-11 08:07:23.042736
ww.google.com,257,False,2020-01-11 08:07:23.042776
ww.google.com,236,False,2020-01-11 08:07:23.042814
ww.google.com,243,False,2020-01-11 08:07:23.042853
ww.google.com,229,False,2020-01-11 08:07:23.042893
ww.google.com,152,False,2020-01-11 08:07:23.042933
ww.google.com,246,False,2020-01-11 08:07:23.042972
ww.google.com,244,False,2020-01-11 08:07:23.043012
ww.google.com,175,False,2020-01-11 08:07:23.043085
ww.google.com,211,False,2020-01-11 08:07:23.043125
ww.google.com,231,False,2020-01-11 08:07:23.043164
ww.google.com,192,False,2020-01-11 08:07:23.043204
ww.google.com,186,False,2020-01-11 08:07:23.057394
ww.google.com,249,False,2020-01-11 08:07:23.057597
ww.google.com,233,False,2020-01-11 08:07:23.057638
ww.google.com,144,False,2020-01-11 08:07:23.057679
ww.google.com,134,False,2020-01-11 08:07:23.057728
ww.google.com,248,False,2020-01-11 08:07:23.057767
ww.google.com,174,False,2020-01-11 08:07:23.057807
ww.google.com,153,False,2020-01-11 08:07:23.057847
ww.google.com,227,False,2020-01-11 08:07:23.057887
ww.google.com,216,False,2020-01-11 08:07:23.057927
ww.google.com,239,False,2020-01-11 08:07:23.057967
ww.google.com,250,False,2020-01-11 08:07:23.058007
ww.google.com,258,False,2020-01-11 08:07:27.865453
ww.google.com,259,False,2020-01-11 08:07:27.869556
ww.google.com,260,False,2020-01-11 08:07:27.874338
ww.google.com,261,False,2020-01-11 08:07:27.877814
ww.google.com,263,False,2020-01-11 08:07:27.881747
ww.google.com,266,False,2020-01-11 08:07:27.887416
ww.google.com,265,False,2020-01-11 08:07:27.887512
ww.google.com,264,False,2020-01-11 08:07:27.887552
ww.google.com,262,False,2020-01-11 08:07:27.887591
ww.google.com,269,False,2020-01-11 08:07:27.904666
ww.google.com,270,False,2020-01-11 08:07:27.904847
ww.google.com,274,False,2020-01-11 08:07:27.904886
ww.google.com,271,False,2020-01-11 08:07:27.904924
ww.google.com,273,False,2020-01-11 08:07:27.904962
ww.google.com,278,False,2020-01-11 08:07:27.909984
ww.google.com,275,False,2020-01-11 08:07:27.914520
ww.google.com,281,False,2020-01-11 08:07:27.914608
ww.google.com,276,False,2020-01-11 08:07:27.914656
ww.google.com,268,False,2020-01-11 08:07:27.915630
ww.google.com,294,False,2020-01-11 08:07:27.939445
ww.google.com,297,False,2020-01-11 08:07:27.939557
ww.google.com,303,False,2020-01-11 08:07:27.939598
ww.google.com,300,False,2020-01-11 08:07:27.939638
ww.google.com,293,False,2020-01-11 08:07:27.939678
ww.google.com,296,False,2020-01-11 08:07:27.939720
ww.google.com,295,False,2020-01-11 08:07:27.939759
ww.google.com,292,False,2020-01-11 08:07:27.939798
ww.google.com,299,False,2020-01-11 08:07:27.939838
ww.google.com,304,False,2020-01-11 08:07:27.939877
ww.google.com,291,False,2020-01-11 08:07:27.939918
ww.google.com,305,False,2020-01-11 08:07:27.947527
ww.google.com,306,False,2020-01-11 08:07:27.947619
ww.google.com,302,False,2020-01-11 08:07:27.947659
ww.google.com,277,False,2020-01-11 08:07:27.947764
ww.google.com,290,False,2020-01-11 08:07:27.947870
ww.google.com,298,False,2020-01-11 08:07:27.948025
ww.google.com,280,False,2020-01-11 08:07:27.948065
ww.google.com,301,False,2020-01-11 08:07:27.948106
ww.google.com,313,False,2020-01-11 08:07:27.955236
ww.google.com,289,False,2020-01-11 08:07:27.966287
ww.google.com,283,False,2020-01-11 08:07:27.966359
ww.google.com,319,False,2020-01-11 08:07:27.966399
ww.google.com,287,False,2020-01-11 08:07:27.966438
ww.google.com,285,False,2020-01-11 08:07:27.966477
ww.google.com,321,False,2020-01-11 08:07:27.966515
ww.google.com,330,False,2020-01-11 08:07:27.966554
ww.google.com,279,False,2020-01-11 08:07:27.966593
ww.google.com,333,False,2020-01-11 08:07:27.975244
ww.google.com,314,False,2020-01-11 08:07:27.975327
ww.google.com,318,False,2020-01-11 08:07:27.984110
ww.google.com,338,False,2020-01-11 08:07:27.984185
ww.google.com,336,False,2020-01-11 08:07:27.984225
ww.google.com,337,False,2020-01-11 08:07:27.984270
ww.google.com,320,False,2020-01-11 08:07:27.984309
ww.google.com,309,False,2020-01-11 08:07:27.984350
ww.google.com,340,False,2020-01-11 08:07:27.991345
ww.google.com,342,False,2020-01-11 08:07:28.010299
ww.google.com,312,False,2020-01-11 08:07:28.010379
ww.google.com,272,False,2020-01-11 08:07:28.010429
ww.google.com,286,False,2020-01-11 08:07:28.010550
ww.google.com,356,False,2020-01-11 08:07:28.018496
ww.google.com,331,False,2020-01-11 08:07:28.019245
ww.google.com,355,False,2020-01-11 08:07:28.019305
ww.google.com,288,False,2020-01-11 08:07:28.019365
ww.google.com,317,False,2020-01-11 08:07:28.031506
ww.google.com,308,False,2020-01-11 08:07:28.031644
ww.google.com,284,False,2020-01-11 08:07:28.031692
ww.google.com,282,False,2020-01-11 08:07:28.033631
ww.google.com,344,False,2020-01-11 08:07:28.034993
ww.google.com,349,False,2020-01-11 08:07:28.035910
ww.google.com,350,False,2020-01-11 08:07:28.039111
ww.google.com,345,False,2020-01-11 08:07:28.039183
ww.google.com,346,False,2020-01-11 08:07:28.040135
ww.google.com,324,False,2020-01-11 08:07:28.045936
ww.google.com,366,False,2020-01-11 08:07:28.046032
ww.google.com,339,False,2020-01-11 08:07:28.046074
ww.google.com,347,False,2020-01-11 08:07:28.046113
ww.google.com,368,False,2020-01-11 08:07:28.046152
ww.google.com,365,False,2020-01-11 08:07:28.046192
ww.google.com,361,False,2020-01-11 08:07:28.098113
ww.google.com,341,False,2020-01-11 08:07:28.098224
ww.google.com,362,False,2020-01-11 08:07:28.098264
ww.google.com,322,False,2020-01-11 08:07:28.098306
ww.google.com,374,False,2020-01-11 08:07:28.098375
ww.google.com,360,False,2020-01-11 08:07:28.098415
ww.google.com,315,False,2020-01-11 08:07:28.098456
ww.google.com,316,False,2020-01-11 08:07:28.098494
ww.google.com,364,False,2020-01-11 08:07:28.098535
ww.google.com,328,False,2020-01-11 08:07:28.098574
ww.google.com,372,False,2020-01-11 08:07:28.098614
ww.google.com,370,False,2020-01-11 08:07:28.098653
ww.google.com,329,False,2020-01-11 08:07:28.098692
ww.google.com,334,False,2020-01-11 08:07:28.098731
ww.google.com,307,False,2020-01-11 08:07:28.098771
ww.google.com,325,False,2020-01-11 08:07:28.098809
ww.google.com,332,False,2020-01-11 08:07:28.098847
ww.google.com,367,False,2020-01-11 08:07:28.098887
ww.google.com,343,False,2020-01-11 08:07:28.098927
ww.google.com,359,False,2020-01-11 08:07:28.098966
ww.google.com,335,False,2020-01-11 08:07:28.099004
ww.google.com,358,False,2020-01-11 08:07:28.099044
ww.google.com,327,False,2020-01-11 08:07:28.099083
ww.google.com,369,False,2020-01-11 08:07:28.099122
ww.google.com,348,False,2020-01-11 08:07:28.099161
ww.google.com,385,False,2020-01-11 08:07:28.099200
ww.google.com,379,False,2020-01-11 08:07:28.099239
ww.google.com,371,False,2020-01-11 08:07:28.099277
ww.google.com,381,False,2020-01-11 08:07:28.099316
ww.google.com,352,False,2020-01-11 08:07:28.099357
ww.google.com,380,False,2020-01-11 08:07:28.099395
ww.google.com,373,False,2020-01-11 08:07:28.099433
ww.google.com,351,False,2020-01-11 08:07:28.099472
ww.google.com,383,False,2020-01-11 08:07:28.099510
ww.google.com,384,False,2020-01-11 08:07:28.099549
ww.google.com,375,False,2020-01-11 08:07:28.099587
ww.google.com,323,False,2020-01-11 08:07:28.099626
ww.google.com,382,False,2020-01-11 08:07:28.099664
ww.google.com,378,False,2020-01-11 08:07:28.099702
ww.google.com,377,False,2020-01-11 08:07:28.099740
ww.google.com,311,False,2020-01-11 08:07:28.099780
ww.google.com,354,False,2020-01-11 08:07:28.099820
ww.google.com,326,False,2020-01-11 08:07:28.099859
ww.google.com,357,False,2020-01-11 08:07:28.099899
ww.google.com,376,False,2020-01-11 08:07:28.111870
ww.google.com,267,False,2020-01-11 08:07:28.111950
ww.google.com,363,False,2020-01-11 08:07:28.111990
ww.google.com,310,False,2020-01-11 08:07:28.112030
ww.google.com,353,False,2020-01-11 08:07:28.112069
ww.google.com,443,True,2020-01-11 08:07:28.165960
ww.google.com,387,False,2020-01-11 08:07:32.874176
ww.google.com,386,False,2020-01-11 08:07:32.874266
ww.google.com,388,False,2020-01-11 08:07:32.878068
ww.google.com,389,False,2020-01-11 08:07:32.883679
ww.google.com,390,False,2020-01-11 08:07:32.885636
ww.google.com,393,False,2020-01-11 08:07:32.894957
ww.google.com,394,False,2020-01-11 08:07:32.895030
ww.google.com,392,False,2020-01-11 08:07:32.895069
ww.google.com,391,False,2020-01-11 08:07:32.895109
ww.google.com,395,False,2020-01-11 08:07:32.910078
ww.google.com,396,False,2020-01-11 08:07:32.910164
ww.google.com,397,False,2020-01-11 08:07:32.913345
ww.google.com,398,False,2020-01-11 08:07:32.918086
ww.google.com,399,False,2020-01-11 08:07:32.918231
ww.google.com,403,False,2020-01-11 08:07:32.921382
ww.google.com,404,False,2020-01-11 08:07:32.922377
ww.google.com,401,False,2020-01-11 08:07:32.924229
ww.google.com,400,False,2020-01-11 08:07:32.925830
ww.google.com,402,False,2020-01-11 08:07:32.926733
ww.google.com,406,False,2020-01-11 08:07:32.937485
ww.google.com,405,False,2020-01-11 08:07:32.938360
ww.google.com,413,False,2020-01-11 08:07:32.945846
ww.google.com,414,False,2020-01-11 08:07:32.945919
ww.google.com,412,False,2020-01-11 08:07:32.945958
ww.google.com,410,False,2020-01-11 08:07:32.945996
ww.google.com,415,False,2020-01-11 08:07:32.946034
ww.google.com,408,False,2020-01-11 08:07:32.946073
ww.google.com,409,False,2020-01-11 08:07:32.946111
ww.google.com,411,False,2020-01-11 08:07:32.946149
ww.google.com,407,False,2020-01-11 08:07:32.946188
ww.google.com,419,False,2020-01-11 08:07:32.950795
ww.google.com,418,False,2020-01-11 08:07:32.950881
ww.google.com,422,False,2020-01-11 08:07:32.955658
ww.google.com,421,False,2020-01-11 08:07:32.955748
ww.google.com,420,False,2020-01-11 08:07:32.956477
ww.google.com,416,False,2020-01-11 08:07:32.956543
ww.google.com,423,False,2020-01-11 08:07:32.956583
ww.google.com,417,False,2020-01-11 08:07:32.959436
ww.google.com,424,False,2020-01-11 08:07:32.961320
ww.google.com,427,False,2020-01-11 08:07:32.971117
ww.google.com,425,False,2020-01-11 08:07:32.971218
ww.google.com,428,False,2020-01-11 08:07:32.972324
ww.google.com,426,False,2020-01-11 08:07:32.972396
ww.google.com,431,False,2020-01-11 08:07:32.975577
ww.google.com,429,False,2020-01-11 08:07:32.975648
ww.google.com,430,False,2020-01-11 08:07:32.975686
ww.google.com,432,False,2020-01-11 08:07:32.975725
ww.google.com,433,False,2020-01-11 08:07:32.981850
ww.google.com,434,False,2020-01-11 08:07:32.981931
ww.google.com,436,False,2020-01-11 08:07:32.985334
ww.google.com,438,False,2020-01-11 08:07:32.988080
ww.google.com,439,False,2020-01-11 08:07:32.994471
ww.google.com,440,False,2020-01-11 08:07:32.994573
ww.google.com,437,False,2020-01-11 08:07:32.994613
ww.google.com,435,False,2020-01-11 08:07:32.994654
ww.google.com,441,False,2020-01-11 08:07:32.994693
ww.google.com,444,False,2020-01-11 08:07:33.013304
ww.google.com,445,False,2020-01-11 08:07:33.014464
ww.google.com,442,False,2020-01-11 08:07:33.018121
ww.google.com,446,False,2020-01-11 08:07:33.029037
ww.google.com,447,False,2020-01-11 08:07:33.029155
ww.google.com,448,False,2020-01-11 08:07:33.029208
ww.google.com,449,False,2020-01-11 08:07:33.033894
ww.google.com,451,False,2020-01-11 08:07:33.045537
ww.google.com,452,False,2020-01-11 08:07:33.045618
ww.google.com,453,False,2020-01-11 08:07:33.045658
ww.google.com,457,False,2020-01-11 08:07:33.045699
ww.google.com,450,False,2020-01-11 08:07:33.045740
ww.google.com,467,False,2020-01-11 08:07:33.055220
ww.google.com,470,False,2020-01-11 08:07:33.057828
ww.google.com,474,False,2020-01-11 08:07:33.069781
ww.google.com,480,False,2020-01-11 08:07:33.073625
ww.google.com,481,False,2020-01-11 08:07:33.075242
ww.google.com,459,False,2020-01-11 08:07:33.082624
ww.google.com,463,False,2020-01-11 08:07:33.085476
ww.google.com,461,False,2020-01-11 08:07:33.091753
ww.google.com,462,False,2020-01-11 08:07:33.091854
ww.google.com,489,False,2020-01-11 08:07:33.091958
ww.google.com,475,False,2020-01-11 08:07:33.092018
ww.google.com,497,False,2020-01-11 08:07:33.092059
ww.google.com,466,False,2020-01-11 08:07:33.094237
ww.google.com,501,False,2020-01-11 08:07:33.094310
ww.google.com,505,False,2020-01-11 08:07:33.102125
ww.google.com,499,False,2020-01-11 08:07:33.102507
ww.google.com,485,False,2020-01-11 08:07:33.102557
ww.google.com,455,False,2020-01-11 08:07:33.102597
ww.google.com,473,False,2020-01-11 08:07:33.102666
ww.google.com,456,False,2020-01-11 08:07:33.102706
ww.google.com,493,False,2020-01-11 08:07:33.154227
ww.google.com,498,False,2020-01-11 08:07:33.154295
ww.google.com,458,False,2020-01-11 08:07:33.154898
ww.google.com,504,False,2020-01-11 08:07:33.154954
ww.google.com,454,False,2020-01-11 08:07:33.154993
ww.google.com,491,False,2020-01-11 08:07:33.155033
ww.google.com,471,False,2020-01-11 08:07:33.155072
ww.google.com,464,False,2020-01-11 08:07:33.155110
ww.google.com,477,False,2020-01-11 08:07:33.155165
ww.google.com,465,False,2020-01-11 08:07:33.155204
ww.google.com,495,False,2020-01-11 08:07:33.155243
ww.google.com,484,False,2020-01-11 08:07:33.155282
ww.google.com,483,False,2020-01-11 08:07:33.155320
ww.google.com,478,False,2020-01-11 08:07:33.155359
ww.google.com,503,False,2020-01-11 08:07:33.155397
ww.google.com,468,False,2020-01-11 08:07:33.155435
ww.google.com,513,False,2020-01-11 08:07:33.155475
ww.google.com,490,False,2020-01-11 08:07:33.155513
ww.google.com,510,False,2020-01-11 08:07:33.155551
ww.google.com,512,False,2020-01-11 08:07:33.155590
ww.google.com,482,False,2020-01-11 08:07:33.155629
ww.google.com,507,False,2020-01-11 08:07:33.155668
ww.google.com,506,False,2020-01-11 08:07:33.155706
ww.google.com,511,False,2020-01-11 08:07:33.155744
ww.google.com,486,False,2020-01-11 08:07:33.155783
ww.google.com,508,False,2020-01-11 08:07:33.155821
ww.google.com,502,False,2020-01-11 08:07:33.155860
ww.google.com,476,False,2020-01-11 08:07:33.155899
ww.google.com,479,False,2020-01-11 08:07:33.155937
ww.google.com,472,False,2020-01-11 08:07:33.155976
ww.google.com,500,False,2020-01-11 08:07:33.156014
ww.google.com,469,False,2020-01-11 08:07:33.156052
ww.google.com,509,False,2020-01-11 08:07:33.156091
ww.google.com,460,False,2020-01-11 08:07:33.156129
ww.google.com,492,False,2020-01-11 08:07:33.156168
ww.google.com,496,False,2020-01-11 08:07:33.156205
ww.google.com,488,False,2020-01-11 08:07:33.156244
ww.google.com,487,False,2020-01-11 08:07:33.156283
ww.google.com,494,False,2020-01-11 08:07:33.156351
ww.google.com,514,False,2020-01-11 08:07:33.169356
ww.google.com,517,False,2020-01-11 08:07:37.883076
ww.google.com,516,False,2020-01-11 08:07:37.883167
ww.google.com,515,False,2020-01-11 08:07:37.886260
ww.google.com,518,False,2020-01-11 08:07:37.889275
